Date,Security Code,ISIN No,Issuer Name,Coupon(%),Maturity Date,LTP,Weighted Average- Price,Weighted Average- Yield,Turnover in Lakhs,No.Of Trades,
03 Apr 2020,901HUDCO34,INE031A07AB2,Housing and Urban Development Corporation Ltd.,9.0100,13/01/2034,131.8112,131.7400,5.4200,47.33,4,,,
07 Apr 2020,876HUDCO24,INE031A07998,Housing and Urban Development Corporation Ltd.,8.7600,13/01/2024,109.9032,109.9000,5.5100,5.00,1,,,
12 Mar 2020,876HUDCO34,INE031A07980,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.7600,13/01/2034,133.0173,133.0200,5.3200,33.33,2,,,
24 Apr 2020,851HUDCO24,INE031A07964,HOUSING AND URBAN DEVELOPMENT CORPORATION  LIMITED,8.5100,13/01/2024,110.7840,108.0400,6.0300,710.00,2,,,
18 Mar 2020,876HUDCO28,INE031A07949,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.7600,25/10/2028,121.0214,121.0200,5.3800,17.85,1,,,
07 Apr 2020,851HUDCO28,INE031A07915,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.5100,25/10/2028,120.2602,120.2600,5.4700,24.49,2,,,
17 Mar 2020,814HUDCO23,INE031A07907,HOUSING AND URBAN DEVELOPMENT CORPORATION,8.1400,25/10/2023,108.1922,108.1900,5.5500,20.00,1,,,
05 May 2020,856HUDCL2028,INE031A07899,HOUSING AND URBAN DEVELOPMENT CORPORATION LTD,8.5600,02/09/2028,122.9498,120.5500,5.4600,2160.00,44,,,
19 Mar 2020,719HUDC28328,INE031A07881,HOUSING AND URBANK DEVELOPMENTCORPORATION LTD,7.1900,28/03/2028,111.6468,111.4900,5.3800,14.66,2,,,
15 Apr 2020,751HUDCO28,INE031A07865,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,7.5100,16/02/2028,114.0223,113.1000,5.4900,59.50,5,,,
04 May 2020,734HUDCL23,INE031A07857,HOUSING AND URBANK DEVELOPMENTCORPORATION LTD,7.3400,16/02/2023,105.6910,105.3600,5.2200,542.00,6,,,
27 Apr 2020,820HUDCO27,INE031A07840,HOUSING AND URBAN DEVELOPMENT CORPORATION LTD,8.2000,05/03/2027,117.0152,117.0200,5.1800,500.00,1,,,
22 May 2020,810HUDCO22,INE031A07832,HOUSING AND URBAN DEVELOPMENT CORPORATION LTD,8.1000,05/03/2022,105.0546,104.5800,5.5800,3701.96,23,,,
24 Feb 2020,784BOB35,INE028A08208,BANK OF BARODA,7.8400,15/01/2035,102.0000,102.0000,7.5400,10.00,1,,,
15 May 2020,899BOBPERP,INE028A08182,BANK OF BARODA,8.9900,31/12/9999,98.9000,100.8800,8.7500,4630.00,75,,,
29 May 2020,870BOBP99,INE028A08174,BANK OF BARODA,8.7000,28/12/2024,102.2700,97.2900,9.3300,19070.00,438,,,
11 Feb 2020,775BOB34,INE028A08166,BOB SR 3 OPT-2,7.7500,11/09/2034,100.3500,100.3500,-,500.00,1,,,
29 May 2020,865BOBPERP,INE028A08117,BANK OF BARODA,8.6500,11/08/2022,100.3300,100.8800,8.2100,2540.00,78,,,
26 May 2020,86BOBPER,INE028A08109,BANK OF BARODA,8.6000,01/08/2022,99.5609,99.6200,-,500.00,2,,,
27 May 2020,914BOBPERP,INE028A08091,BANK OF BARODA,9.1400,22/03/2030,97.7800,98.5600,10.0000,710.00,8,,,
30 Apr 2020,85BOBPER,INE028A08083,BANK OF BARODA,8.5000,31/12/2021,95.8458,96.0300,11.2500,11000.00,2,,,
30 Apr 2020,948FCL2026,INE027E08061,FAMILY CREDIT LTD,9.4800,04/03/2026,105.7000,105.7000,8.2000,50.00,1,,,
30 Apr 2020,1040FCL2024,INE027E08038,FAMILY CREDIT LIMITED,10.4000,28/06/2024,107.5000,107.5000,8.1800,20.00,1,,,
05 Mar 2020,865LFL26,INE027E07BC8,L&T FINANCE LIMITED,8.6500,23/12/2026,103.3200,102.7600,8.0900,60.00,3,,,
13 Apr 2020,860LFL24,INE027E07AY4,LNT FINANCE LIMITED,8.6000,23/12/2024,101.0000,101.0000,8.2800,10.00,2,,,
27 May 2020,845LFL22,INE027E07AS6,L&T FINANCE LIMITED,8.4500,23/12/2022,97.9154,99.2500,8.7500,900.00,2,,,
27 May 2020,0LFL22A,INE027E07AO5,L&T FINANCE LIMITED,0.0000,22/04/2022,111.0084,110.4200,7.7000,1000.00,2,,,
06 Mar 2020,890LFL22,INE027E07AB2,LNT FINANCE LIMITED,8.9000,15/04/2022,101.8356,101.8400,7.9000,1000.00,1,,,
06 Mar 2020,870LFL22,INE027E07AA4,LNT FINANCE LIMITED,8.7000,15/04/2022,101.4625,101.4600,7.9000,3500.00,1,,,
20 Mar 2020,935LFL29,INE027E07972,L&T FINANCE LIMITED,9.3500,13/03/2029,108.0300,107.4400,8.1600,400.00,6,,,
21 May 2020,910LFL2299,INE027E07899,L&T FINANCE LIMITED,9.1000,13/04/2022,98.6392,102.2500,7.9100,6020.00,2,,,
06 Mar 2020,89492LFL21,INE027E07709,L T FINANCE LIMITED,8.9500,16/08/2021,101.5358,101.5400,7.9000,2500.00,1,,,
06 Mar 2020,892LFL21,INE027E07683,L&T FINANCE LIMITED,8.9200,06/10/2021,101.3633,101.3600,7.9000,2500.00,1,,,
06 Mar 2020,825LFL21A,INE027E07642,L&T FINANCE LIMITED,8.2500,21/06/2021,100.4460,100.4500,7.9000,500.00,1,,,
26 May 2020,779REC30,INE020B08CW3,REC LIMITED,7.7900,21/05/2030,101.4700,100.0900,7.7800,2610.00,5,,,
26 May 2020,660REC22,INE020B08CV5,REC LIMITED,6.6000,21/03/2022,100.0000,100.0000,6.6100,6010.00,2,,,
27 May 2020,755REC30,INE020B08CU7,REC LIMITED,7.5500,11/05/2030,99.2805,100.0400,7.5400,5690.00,9,,,
24 Apr 2020,692REC23,INE020B08CT9,REC LIMITED,6.9200,22/04/2023,100.0100,100.0000,6.9200,4440.00,4,,,
20 Apr 2020,699REC21,INE020B08CQ5,REC LIMITED,6.9900,31/12/2021,100.2320,100.2300,6.8500,2000.00,1,,,
20 Apr 2020,750REC2030,INE020B08CP7,REC LIMITED,7.5000,28/02/2030,101.0000,100.0700,7.4900,22940.00,13,,,
08 May 2020,714REC30,INE020B08CO0,REC LIMITED,7.1400,02/03/2030,101.2987,100.1300,7.2500,8000.00,5,,,
30 Mar 2020,680RECJUN23,INE020B08CN2,REC LIMITED,6.8000,30/06/2023,99.6357,99.9800,6.8100,3000.00,2,,,
11 May 2020,699RECSEP24,INE020B08CM4,REC LIMITED,6.9900,30/09/2024,99.8944,99.8900,7.0100,500.00,1,,,
19 May 2020,632REC21,INE020B08CL6,REC LIMITED,6.3200,31/12/2021,99.8132,99.9800,6.3300,20960.00,8,,,
22 May 2020,688REC25,INE020B08CK8,REC LIMITED,6.8800,20/03/2025,98.6137,99.6100,6.9700,4450.00,5,,,
24 Mar 2020,792REC30,INE020B08CJ0,REC LIMITED,7.9200,31/03/2030,99.7600,101.7700,7.6600,9980.00,15,,,
08 May 2020,724RECL22,INE020B08CG6,REC LIMITED,7.2400,31/12/2022,100.7266,100.8000,6.8700,3500.00,2,,,
21 May 2020,740RECNOV24,INE020B08CF8,REC LIMITED,7.4000,26/11/2024,101.2000,101.2000,7.0600,190.00,1,,,
23 Apr 2020,709REC22,INE020B08CD3,REC LIMITED,7.0900,13/12/2022,100.6143,100.4400,6.8800,7500.00,4,,,
17 Mar 2020,825RL29,INE020B08BY1,REC LIMITED,8.2500,26/09/2029,114.0000,102.8000,8.1300,2500.00,3,,,
28 May 2020,830RL29,INE020B08BU9,REC LIMITED,8.3000,25/06/2029,107.5736,104.2100,7.6300,1840.00,46,,,
29 May 2020,815REC22,INE020B08BT1,RURAL ELECTRIFICATION CORPORATION LIMITED,8.1500,10/06/2022,102.9135,102.9100,6.5600,2000.00,1,,,
27 May 2020,880RL29,INE020B08BS3,REC LIMITED,8.8000,14/05/2029,106.7700,107.5000,7.6200,4670.00,9,,,
18 Mar 2020,885RECAPR29,INE020B08BQ7,REC LIMITED,8.8500,16/04/2029,106.2680,106.2700,7.8500,90.00,1,,,
21 May 2020,897REC29,INE020B08BP9,REC LIMITED,8.9700,28/03/2029,107.5100,107.8500,7.7100,6280.00,8,,,
24 Apr 2020,837RECLDEC28,INE020B08BH6,RURAL ELECTRIFICATION CORPORATION LIMITED,8.3700,07/12/2028,106.6600,106.6600,7.4400,10.00,1,,,
27 Apr 2020,856RECNOV28,INE020B08BG8,RURAL ELECTRIFICATION CORPORATION LIMITED,8.5600,29/11/2028,107.4500,107.3300,7.5100,250.00,6,,,
16 Mar 2020,845RECMAR22,INE020B08BF0,RURAL ELECTRIFICATION CORPORATION LIMITED,8.4500,22/03/2022,102.4401,102.4400,7.2500,2560.98,1,,,
04 May 2020,801RECLMAR28,INE020B08AY3,RURAL ELECTRIFICATION CORPORATION LIMITED,8.0100,24/03/2028,104.6196,104.6200,7.3600,2500.00,1,,,
05 May 2020,770RECL27,INE020B08AQ9,RURAL ELECTRIFICATION CORPORATION LIMITED,7.7000,10/12/2027,102.6300,102.4600,7.2600,250.00,2,,,
28 May 2020,745REC22,INE020B08AP1,RURAL ELECTRIFICATION CORPORATION LIMITED,7.4500,30/11/2022,101.4800,101.1500,6.9100,16000.00,6,,,
29 May 2020,709RECL22,INE020B08AM8,RURAL ELECTRIFICATION CORPORATION LIMITED,7.0900,17/10/2022,101.0727,101.0700,6.5600,500.00,1,,,
16 Mar 2020,746RECL22,INE020B08AF2,RURAL ELECTRIFICATION CORPORATION LIMITED,7.4600,28/02/2022,100.3392,100.3400,7.2500,2500.00,1,,,
26 Mar 2020,837RECL2020,INE020B08948,RURAL ELECTRIFICATION CORPORATION LIMITED,8.3700,14/08/2020,99.6596,99.6600,9.0500,17500.00,2,,,
21 May 2020,857RECL24,INE020B08880,RURAL ELECTRIFICATION CORPORATION LTD,8.5700,21/12/2024,105.1481,105.1500,7.2200,2500.00,1,,,
13 Feb 2020,806RECL23,INE020B08849,RURAL ELECTRIFICATION CORPORATION LIMITED,8.0600,31/05/2023,100.6700,100.6700,7.8000,20.00,1,,,
21 May 2020,902RECL22,INE020B08807,RURAL ELECTRIFICATION CORPORATION LTD,9.0200,19/11/2022,104.9550,104.9600,6.7600,2500.00,1,,,
21 May 2020,948RECL21,INE020B08591,RURAL ELECTRIFICATION CORPORATION LTD,9.4800,10/08/2021,103.1342,103.1300,6.6500,200.00,1,,,
20 Feb 2020,0REC21,INE020B08484,RURAL ELECTRIFICATION CORPORATION OF INDIA LTD,0.0000,03/02/2021,92.6600,93.4500,7.3800,21.00,2,,,
20 Feb 2020,0REC20,INE020B08476,RURAL ELECTRIFICATION CORPORATION LIMITED,0.0000,15/12/2020,93.6716,94.3600,7.3800,60.00,2,,,
30 Apr 2020,717REC25,INE020B07JO7,RURAL ELECTRIFICATION CORPORATION LIMITED,7.1700,23/07/2025,109.2454,106.6400,5.6900,3100.00,9,,,
07 Apr 2020,888REC2029,INE020B07IG5,RURAL ELECTRIFICATION CORPORATION LIMITED,8.8800,24/03/2029,121.6225,121.4000,5.5300,8.85,2,,,
12 Feb 2020,863RECL2029,INE020B07ID2,RURAL ELECTRIFICATION CORPORATION LIMITED,8.6300,24/03/2029,105.1000,105.1000,8.2000,20.00,1,,,
27 Mar 2020,862REC240933,INE020B07HT0,Rural Electrification Corporation Ltd.,8.6200,24/09/2033,127.3063,127.3100,5.4500,5.00,1,,,
18 Mar 2020,871REC240928,INE020B07HS2,RURAL ELECTRIFICATION CORPORATION LIMITED,8.7100,24/09/2028,120.4754,120.4800,5.3900,50.00,1,,,
30 Mar 2020,826REC240923,INE020B07HR4,Rural Electrification Corporation Ltd.,8.2600,24/09/2023,107.6680,107.4400,5.6100,7.10,2,,,
29 May 2020,846RECLTD28,INE020B07HP8,RURAL ELECTRIFICATION CORPORATION LIMITED,8.4600,24/09/2028,125.7496,119.6100,5.5100,1348.71,12,,,
09 Apr 2020,801RECL23,INE020B07HO1,RURAL ELECTRIFICATION CORPORATION LIMITED,8.0100,24/09/2023,107.5525,107.9500,5.4800,2016.50,13,,,
22 May 2020,846RECL28,INE020B07HN3,RURAL ELECTRIFICATION CORPORATION LIMITED,8.4600,29/08/2028,123.6478,121.8700,5.1600,820.00,7,,,
27 Feb 2020,704REC28,INE020B07GZ9,RURAL ELECTRIFICATION CORPORATION LTD,7.0400,25/03/2028,109.6554,108.3700,5.7100,28.80,3,,,
07 Apr 2020,738REC27,INE020B07GX4,RURAL ELECTRIFICATION CORPORATION LIMITED,7.3800,19/12/2027,111.8300,112.2200,5.4000,2513.00,9,,,
07 Apr 2020,722RECL22,INE020B07GW6,RURAL ELECTRIFICATION CORPORATION LIMITED,7.2200,19/12/2022,104.0361,104.0300,5.5700,10.50,2,,,
13 Apr 2020,812RECL27327,INE020B07GH7,RURAL ELECTRIFICATION CORPORATION LTD,8.1200,27/03/2027,114.7815,106.7700,7.0900,214.27,7,,,
31 Mar 2020,793RECL27322,INE020B07GG9,RURAL ELECTRIFICATION CORPORATION LTD,7.9300,27/03/2022,104.1738,104.5600,5.5100,3013.00,8,,,
21 May 2020,11HFL23,INE01ZK07AB8,HEDGE FINANCE LIMITED,11.0000,30/03/2023,100.0000,100.0000,11.0000,50.48,16,,,
26 Feb 2020,11HEDGEFL22,INE01ZK07838,HEDGE FINANCE LIMITED,11.0000,02/12/2022,100.0000,100.0000,11.0000,106.62,25,,,
13 Mar 2020,1032APCRDA28,INE01E708057,ANDHRA PRADESH CAPITAL REGION DEVELOPMENT AUTHORITY,10.3200,16/08/2028,99.7800,99.4900,10.8300,80.00,8,,,
22 May 2020,1032APCRDA26,INE01E708032,ANDHRA PRADESH CAPITAL REGION DEVELOPMENT AUTHORITY,10.3200,16/08/2026,101.2000,101.1700,10.4500,140.00,6,,,
14 Feb 2020,1032APCRDA25,INE01E708024,ANDHRA PRADESH CAPITAL REGION DEVELOPMENT AUTHORITY,10.3200,16/08/2025,99.9000,99.9000,10.7400,30.00,1,,,
24 Feb 2020,SR9RADT20PTC,INE01A115091,RENT A DEVICE TRUST,0.0000,28/09/2020,117.1134,117.1100,6.2900,5000.00,1,,,
27 Apr 2020,830SCPSPL23,INE018E08086,SBI CARDS N PAYMENT SERVICES PRIVATE LIMITED,8.3000,17/05/2023,100.6700,100.7500,8.0000,1500.00,2,,,
24 Apr 2020,885TGESCL28,INE017A07559,THE GREAT EASTERN SHIPPING COMPANY LIMITED,8.8500,12/04/2028,101.8500,101.8500,8.5100,900.00,1,,,
03 Mar 2020,00EARCL20AA,INE015L07691,EDELWEISS ASSET RECONSTRUCTION CO. LTD,0.0000,16/11/2020,103.0310,102.6500,9.7500,94.00,2,,,
27 Feb 2020,00EARCL21,INE015L07592,EDELWEISS ASSET RECONSTRUCTION CO. LTD,0.0000,15/11/2021,113.3237,111.7700,9.6000,200.00,2,,,
20 Feb 2020,00EARCL20,INE015L07584,EDELWEISS ASSET RECONSTRUCTION CO. LTD,0.0000,16/11/2020,109.2055,110.2800,10.5000,190.00,2,,,
13 Apr 2020,785NCDC23,INE014N07054,NATIONAL COOPERATIVE DEVELOPMENT CORPORATION,7.8500,26/05/2023,100.2000,99.8500,7.9100,590.00,6,,,
13 Apr 2020,785NCDC23,INE014N07054,NATIONAL COOPERATIVE DEVELOPMENT CORPORATION,7.8500,27/05/2023,100.2000,99.8500,7.9100,590.00,6,,,
24 Feb 2020,1500GISL21,INE00V907063,GMR INFRA SERVICES LIMITED,15.0000,03/05/2021,106.8028,106.6900,8.7300,117300.00,2,,,
13 Mar 2020,00GISL22A,INE00V907048,GMR INFRA SERVICES LIMITED,0.0000,01/07/2022,106.3946,104.8100,15.5100,90000.00,6,,,
13 Mar 2020,00GISL22,INE00V907030,GMR INFRA SERVICES LIMITED,0.0000,06/05/2022,106.3946,104.6000,15.5300,70000.00,6,,,
15 Apr 2020,00ARIPL20AA,INE00U207044,ADANI RAIL INFRA PRIVATE LIMITED,0.0000,27/04/2020,118.6512,118.2300,11.6900,34400.00,4,,,
09 Apr 2020,00ARIPL20A,INE00U207036,ADANI RAIL INFRA PRIVATE LIMITED,0.0000,27/04/2020,118.9984,118.9200,42.9200,13000.00,2,,,
12 Mar 2020,950IDBIBNK30,INE008A08V59,IDBI BANK LIMITED,9.5000,03/02/2030,101.6421,101.8300,8.9900,130.00,5,,,
22 May 2020,899IDBI27,INE008A08U50,IDBI Bank Ltd,8.9900,13/12/2027,71.0000,71.0000,15.7600,90.00,3,,,
18 Feb 2020,ICIC-MMP3-1-,INE005A11341,ICICI BANK LIMITED,0.0000,01/05/2023,74.7000,74.7000,9.5000,12.00,1,,,
21 May 2020,1425EPDPL30,INE003L07077,EMBASSY PROPERTY DEVELOPMENTS PRIVATE LIMITED,14.2500,02/03/2030,103.4234,101.6800,14.0000,126210.00,422,,,
18 May 2020,705RIL23,INE002A08625,RELIANCE INDUSTRIES LIMITED,7.0500,13/09/2023,100.0000,100.0000,7.0700,1500.00,1,,,
21 May 2020,7HDFC22,INE001A07SM4,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,7.0000,19/05/2022,100.5784,100.5800,6.6800,9500.00,1,,,
19 May 2020,706HDFC21,INE001A07SL6,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,7.0600,13/12/2021,100.6438,100.2100,6.9500,7500.00,2,,,
23 Apr 2020,720HDFCL23,INE001A07SJ0,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,7.2000,13/04/2023,100.0000,100.0000,7.2000,5000.00,1,,,
24 Apr 2020,740HDFC30,INE001A07SI2,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,7.4000,28/02/2030,100.2600,98.3300,7.6400,21140.00,15,,,
09 Apr 2020,699HDFCL23,INE001A07SH4,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,6.9900,13/02/2023,99.3043,99.7000,7.1000,5000.00,3,,,
24 Mar 2020,735HDFCL25,INE001A07SG6,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,7.3500,10/02/2025,96.7395,99.3700,7.5000,17500.00,8,,,
05 Feb 2020,677HDFC21,INE001A07SF8,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,6.7700,28/06/2021,100.0657,100.0700,6.7500,7500.00,2,,,
30 Apr 2020,699HDFC21,INE001A07SC5,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,6.9900,25/11/2021,99.8444,100.2900,6.7700,14500.00,4,,,
23 Mar 2020,805HDFCL29,INE001A07SB7,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.0500,22/10/2029,102.2000,104.1300,7.4200,5410.00,10,,,
28 Apr 2020,799HDFC24,INE001A07RV7,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,7.9900,11/07/2024,101.2918,101.2900,7.6000,1500.00,2,,,
06 Mar 2020,805HDFCL22,INE001A07RU9,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.0500,20/06/2022,100.3355,100.3400,7.8500,2500.00,1,,,
24 Mar 2020,855HDFCL29,INE001A07RT1,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.5500,27/03/2029,101.0545,104.9200,7.7800,6390.00,15,,,
20 Mar 2020,858HDFCL22,INE001A07RS3,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.5800,18/03/2022,100.8449,102.1100,149.8800,5000.00,2,,,
27 Mar 2020,851HDFCL20,INE001A07RR5,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.5100,15/07/2020,99.8044,99.6400,9.1500,15000.00,2,,,
18 Mar 2020,862HDFCL20,INE001A07RP9,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.6200,15/10/2020,100.7407,101.1400,6.4500,13500.00,2,,,
09 Apr 2020,870HDFCDEC20,INE001A07RN4,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.7000,15/12/2020,101.8860,101.6200,6.4000,23000.00,6,,,
29 May 2020,905HDFC20NOV23,INE001A07RJ2,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,9.0500,20/11/2023,106.8400,106.7400,6.7900,4010.00,3,,,
12 Mar 2020,905HDFC16OC28,INE001A07RG8,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,9.0500,16/10/2028,109.1173,109.1300,7.5500,1000.00,4,,,
16 Apr 2020,740HDFC20,INE001A07RC7,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,7.4000,17/11/2020,99.8030,100.2300,6.9100,2800.00,6,,,
24 Mar 2020,720HDFCSEP20,INE001A07QY3,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,7.2000,01/09/2020,99.4066,99.4100,8.5000,8900.00,1,,,
28 Apr 2020,1173HDFC20,INE001A07QR7,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,11.7300,16/09/2020,101.9734,101.9900,5.9700,10000.00,2,,,
05 Mar 2020,150HDFCL27,INE001A07QH8,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,1.5000,13/04/2027,101.5425,101.5400,7.5500,8000.00,1,,,
15 May 2020,778HDFC27,INE001A07QG0,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,7.7800,27/03/2027,103.0200,103.0200,7.2000,2500.00,1,,,
30 Mar 2020,820HDFC21,INE001A07PJ6,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.2000,29/07/2021,101.5134,101.5100,6.9200,500.00,1,,,
19 Mar 2020,846HDFC26,INE001A07PC1,HOUSING DEVELOPMENT FINANCE CORPORATION LTD,8.4600,15/06/2026,102.3532,102.3500,7.9500,100.00,1,,,
18 Mar 2020,832HDFC4526,INE001A07OT8,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,8.3200,04/05/2026,104.3600,104.3600,7.4000,100.00,1,,,
13 Feb 2020,865HDFC2020,INE001A07OA8,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,8.6500,18/09/2020,101.2480,101.2600,6.2100,17000.00,5,,,
11 Mar 2020,870HDFC2020,INE001A07NW4,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,8.7000,18/05/2020,100.4949,100.4900,5.5600,6000.00,6,,,
28 May 2020,950HDFC2022,INE001A07IO1,Housing Development Finance Corporation,9.5000,04/07/2022,104.7600,104.7600,6.9700,1000.00,1,,,
18 Feb 2021,Total,,,0.0000,21/02/2021,0.0000,0.0000,0.0000,3785070.23,0,,,
22 Apr 2020,00AEPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00ASPPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00DPPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00SBPPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00SEREPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00SMEPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00SREPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
22 Apr 2020,00ZEPL27,-,-,0.0000,13/11/2027,87.9587,87.9600,9.7700,1962.00,2,,,
04 Mar 2020,1050UBOI27,-,-,10.5000,27/09/2027,103.8484,103.8500,-,150.00,1,,,
27 May 2020,1099ANDRAPERP,-,-,10.9900,31/08/2099,98.8367,101.3600,9.8500,190.00,11,,,
20 May 2020,1125SYDICATEPER,-,-,11.2500,15/07/2099,101.7591,99.5100,11.2300,2290.00,14,,,
11 Mar 2020,1125SYNDICATEPE,-,-,11.2500,30/03/2050,102.1370,102.2200,-,40.00,2,,,
11 May 2020,695HDFC25,-,-,6.9500,27/04/2023,99.7322,99.9800,6.9600,5500.00,3,,,
29 Apr 2020,750HDFCMAR23,-,-,7.5000,08/01/2025,99.3767,98.9800,7.7400,4500.00,4,,,
13 Feb 2020,797LICHF2030,-,-,7.9700,28/01/2030,101.5656,101.4300,7.7500,5350.00,4,,,
05 Feb 2020,832RJIO21,-,-,8.3200,08/07/2021,102.1854,102.1900,6.6000,2500.00,1,,,
06 Mar 2020,870BOB99,-,-,8.7000,31/12/9999,103.4017,102.4400,8.1100,7260.00,38,,,
24 Apr 2020,905UBOI27,-,-,9.0500,10/11/2027,101.6200,99.2200,9.4200,1210.00,3,,,
03 Feb 2020,925RJIL2024,-,-,9.2500,16/06/2024,102.5200,102.5200,9.2500,10.00,1,,,
14 May 2020,995SYNDBNKPERP,-,-,9.9500,31/12/2022,99.2890,99.2900,10.4000,30.00,1,,,
